"x","y","z","var1.pred","var1.var","CU_original"
62,2,0,0,6.82473860485968e-05,0
63,2,0,0,8.87831134177256e-05,0
64,2,0,0,0.000144742593802788,0
65,2,0,0,0.000163774600728843,0
66,2,0,0,0.000166939768807234,0
67,2,0,0,8.13118108999652e-05,0
68,2,0,0,8.80664970244847e-05,0
69,2,0,0,8.80022612212869e-05,0
70,2,0,0,8.25942840288564e-05,0
71,2,0,0,8.5129491284492e-05,0
72,2,0,0,8.86812020930996e-05,0
73,2,0,0,0.000158600097402598,0
74,2,0,0,0.000111555669640624,0
75,2,0,0,0.00018696519476086,0
76,2,0,0,0.000217296262914824,0
77,2,0,0,0.000230412972699095,0
0,3,0,0.00372359874133981,5.13287417261015e-05,0
1,3,0,0.00604817372217126,4.28113167656521e-05,0
2,3,0,0.0055595653528767,3.95961172214553e-05,0
3,3,0,0.00513991434338226,3.78525779932677e-05,0
4,3,0,0.00418721632185513,3.48399411813165e-05,0
5,3,0,0.00353482159039915,3.24184937561525e-05,0
6,3,0,0.00329854236615218,3.0827774278989e-05,0
7,3,0,0.00368926235783351,3.07501205781027e-05,0
8,3,0,0.00268994478158524,2.9775711422663e-05,0
9,3,0,0.00246448432957815,2.97467539130065e-05,0
10,3,0,0.00270745227378625,2.96460262498863e-05,0
11,3,0,0.00313629453787451,3.29298737841325e-05,0
12,3,0,0.00352007905111895,3.39051379461283e-05,0
13,3,0,0.00173588261931018,3.89308700371052e-05,0
14,3,0,0.00113864597852391,4.17122279058085e-05,0
15,3,0,0.000124604320749283,6.08234893616341e-05,0
16,3,0,-0.000460518765689804,6.07312437119911e-05,0.0476501516333485
17,3,0,-0.00374441742609742,6.12065235062615e-05,0.538504670428836
18,3,0,-0.00680422476496556,8.48291355382311e-05,2.93097537211166
19,3,0,-0.00350175628936942,7.24933443553569e-05,0.487619692244436
20,3,0,-0.00102497243877766,7.50432017090991e-05,0.110902523442235
21,3,0,-0.00181949141996586,6.534987565975e-05,0.211010936008449
22,3,0,-0.00318029226350275,8.98178566006371e-05,0.425508615461453
23,3,0,-0.00454058326447387,0.000173982815889355,0.738000995002267
24,3,0,-0.00816333224793179,6619976258.90133,NA
25,3,0,-0.00683551486023274,2482491097.08802,3.20763422166986
26,3,0,-0.00310552798524802,4225516761.00076,0.411829260342827
27,3,0,-0.00516641975256105,-14185663411.931,0.949138592218503
28,3,0,0.00533595204158937,0.000334203522277515,0
29,3,0,0.00448073806951813,0.000154636099680384,0
30,3,0,0.00311728177188497,9.50383974538454e-05,0
31,3,0,0.00179837879856757,6.56230202154438e-05,0
32,3,0,0.000840958196457311,4.62313663886765e-05,0
33,3,0,0.000668645621569666,4.6799798384755e-05,0
34,3,0,0.000623203420602769,3.94585654676467e-05,0
35,3,0,0.00130540482066548,4.34217742637831e-05,0
36,3,0,0.000881001989955397,4.52922802105008e-05,0
37,3,0,-0.000111918353203308,4.88872241557186e-05,0.0112830047791164
38,3,0,-0.000319596964413109,4.51863230819895e-05,0.0327185779081702
39,3,0,-0.000819740890111008,4.29629547996196e-05,0.0872319391320957
40,3,0,-0.00252094020002548,3.8651661897091e-05,0.313284271673638
41,3,0,-0.0034881670459281,3.66918029160097e-05,0.484877935135827
42,3,0,-0.00443832232879897,3.66918029160101e-05,0.708909917923805
43,3,0,-0.00539165489551491,3.66552415836194e-05,1.04436833721813
44,3,0,-0.00575655494877711,3.52870727244759e-05,1.23370332733496
45,3,0,-0.00658949199147552,3.60467277025056e-05,2.12316055693265
46,3,0,-0.0050850681652626,4.08739455650196e-05,0.917745790256149
47,3,0,-0.0061596160787592,4.89824517084988e-05,1.53042756345502
48,3,0,-0.003360615373599,6.55581224122513e-05,0.459659896293743
49,3,0,-0.000336462306272212,6.95255343476072e-05,0.034488742938521
50,3,0,0.0427780018238565,0.000167245606291373,0
51,3,0,0.0831126476160551,0.000334203522277441,0
52,3,0,0.346366106076623,21183924028.4864,0
53,3,0,-0.000697875434267256,2670242524.59854,0.0735493315813471
54,3,0,0.00642613326405619,-49649821941.7582,0
55,3,0,0.0644042429106854,7.0363312938669e-05,0
56,3,0,0.0218984019385851,5.32648873327253e-05,0
57,3,0,0.0201266100006096,5.25760100342786e-05,0
58,3,0,0.0028167668519607,7.02057253369737e-05,0
59,3,0,0.00294069367881273,7.36819659156622e-05,0
60,3,0,0.0015462975199021,5.59637211271121e-05,0
61,3,0,0,5.85593877768291e-05,0
62,3,0,0,6.28397979750098e-05,0
63,3,0,0,8.06684291068539e-05,0
64,3,0,0,0.000103632889346873,0
65,3,0,0,0.000148120243171752,0
66,3,0,0,8.55251387825419e-05,0
67,3,0,0,8.61570950878911e-05,0
68,3,0,0,7.79760994834715e-05,0
69,3,0,0,6.97304762632769e-05,0
70,3,0,0,7.57329563790231e-05,0
71,3,0,0,7.76237509359643e-05,0
72,3,0,0,9.68689154654879e-05,0
73,3,0,0,8.58860646497667e-05,0
74,3,0,0,9.47589415556467e-05,0
75,3,0,0,0.000190859807763296,0
76,3,0,0,0.000165691800553431,0
77,3,0,0,0.000514156653276035,0
0,4,0,0.00535930847633593,4.15218268916918e-05,0
1,4,0,0.00529038570282363,3.91985865330347e-05,0
2,4,0,0.00482623628873658,3.57898613487807e-05,0
3,4,0,0.00416990042057461,3.09426915081108e-05,0
4,4,0,0.00411498732455789,2.67565218790902e-05,0
5,4,0,0.00382224160989669,2.49024032775734e-05,0
6,4,0,0.00342031836431085,2.42546843390319e-05,0
7,4,0,0.00331068374519861,2.5334914232869e-05,0
8,4,0,0.00241760541642447,2.53546230295565e-05,0
9,4,0,0.00211711333337889,2.52855667775073e-05,0
10,4,0,0.00231529298229484,2.51141359851489e-05,0
11,4,0,0.00270164956395198,2.80374124250472e-05,0
12,4,0,0.00168842211357213,2.42944285480742e-05,0
13,4,0,0.00126687052220349,2.941552365972e-05,0
14,4,0,0.000525847408109049,3.60022531161428e-05,0
15,4,0,-0.000127354063569508,3.76893635140747e-05,0.0128536363385052
16,4,0,-0.000223681318445206,5.15644201976332e-05,0.0227363276811019
17,4,0,-0.00283451130305128,4.93625377617068e-05,0.364393863073673
18,4,0,-0.00476533595631284,5.93067577772452e-05,0.806611316391013
19,4,0,-0.00442571972910655,5.33408116348008e-05,0.705408235221611
20,4,0,-0.0022917355848476,6.02974711134005e-05,0.278177054096645
21,4,0,-0.0029022919890465,6.36504970069905e-05,0.375955835518226
22,4,0,-0.00352928796757298,6.79730948130187e-05,0.493208034930205
23,4,0,-0.0019186582209514,8.49422108202191e-05,0.2245851715779
24,4,0,-0.00103974449479719,9.95211225163887e-05,0.112637842018628
25,4,0,-0.00153599436997913,8.83022882431837e-05,0.173610214471537
26,4,0,-0.00116600417864883,8.28845890173662e-05,0.127649804942877
27,4,0,-0.00120491114162687,8.15408318873402e-05,0.132342007625994
28,4,0,0.00726462798106609,0.000271169390997616,0
29,4,0,0.0038559045272873,0.000136723798025276,0
30,4,0,0.00114970422535693,5.92700468891944e-05,0
31,4,0,0.000539874142459297,4.4885859907909e-05,0
32,4,0,0.000970778784866733,3.8238103205382e-05,0
33,4,0,0.000836945888883339,3.88581632701896e-05,0
34,4,0,5.49535646311698e-05,3.39509429345289e-05,0
35,4,0,-0.000574663859572436,3.19225106501589e-05,0.0599845264031273
36,4,0,-0.00203366371077254,3.39126421867146e-05,0.2406678836319
37,4,0,-0.00324746675961409,4.27787887239543e-05,0.438034435620693
38,4,0,-0.00372766847009235,3.85587243793235e-05,0.534869484104064
39,4,0,-0.00481807008582466,4.39247332483967e-05,0.823749737884597
40,4,0,-0.00329044583481846,3.66007477906479e-05,0.446169313123761
41,4,0,-0.00334924970378481,3.41983566895779e-05,0.457456820339885
42,4,0,-0.00438542114194179,3.25248356951659e-05,0.694328977934376
43,4,0,-0.00532182772869515,3.12222304742968e-05,1.01341039760879
44,4,0,-0.00619875400225387,3.09592924355917e-05,1.56747999084776
45,4,0,-0.00658930161341053,3.20227456043871e-05,2.12274217559258
46,4,0,-0.0063072037383224,3.63875700620207e-05,1.68207859343671
47,4,0,-0.0113348490275645,3.95438943322975e-05,NA
48,4,0,-0.00133484176447511,4.43814806920386e-05,0.148245820184655
49,4,0,-0.00253906517833085,6.16385353678479e-05,0.316137935742873
50,4,0,-0.00521307397394054,7.8346417276856e-05,0.967810273924357
51,4,0,0.0523075650159448,0.000271169390997629,0
52,4,0,0.0560792006578429,0.000188618071618592,0
53,4,0,0.0757755259950755,8.22199681783414e-05,0
54,4,0,0.0767801844898513,8.2932805379553e-05,0
55,4,0,0.0329572524407161,4.74748048504183e-05,0
56,4,0,0.0299253359281854,4.50830117950072e-05,0
57,4,0,0.0181400348773347,4.70367848193782e-05,0
58,4,0,0.0284576508858025,5.53035876558476e-05,0
59,4,0,0.00271767447526923,6.6484062292429e-05,0
60,4,0,-0.00318193873358338,5.10287671623529e-05,0.425812930538754
61,4,0,-0.00608161092329193,5.25034040262847e-05,1.46207621963747
62,4,0,-0.00251893234657842,6.26336107856384e-05,0.312968870284521
63,4,0,0,7.1283909321192e-05,0
64,4,0,0,9.40960726966958e-05,0
65,4,0,0,6.47390154995079e-05,0
66,4,0,0,7.51983470967171e-05,0
67,4,0,0,6.30898426174963e-05,0
68,4,0,0,6.46564682073593e-05,0
69,4,0,0,6.36006141721649e-05,0
70,4,0,0,6.79466799070792e-05,0
71,4,0,0,7.07213625295837e-05,0
72,4,0,0,7.45576833163499e-05,0
73,4,0,0,7.4787777040231e-05,0
74,4,0,0,8.97756988164313e-05,0
75,4,0,0,0.000113840270967087,0
76,4,0,0,0.000116551523086391,0
77,4,0,0,0.000288884800567651,0
0,5,0,0.00580746043864613,4.23053547441591e-05,0
1,5,0,0.00503927400198137,3.57022364864704e-05,0
2,5,0,0.00457167748155855,3.22941051131464e-05,0
3,5,0,0.00350607779451488,2.6456517804335e-05,0
4,5,0,0.00379185597228295,2.35877525380179e-05,0
5,5,0,0.00318829283280747,1.99073689596787e-05,0
6,5,0,0.00321317871153096,1.86664491715867e-05,0
7,5,0,0.00253828172825324,1.90809427572266e-05,0
8,5,0,0.00216756904452019,2.13245925615557e-05,0
9,5,0,0.00186857902040892,2.12420831345296e-05,0
10,5,0,0.00197024039840312,2.11148522886657e-05,0
11,5,0,0.00149261022447219,2.23007293689964e-05,0
12,5,0,0.00132953015250208,2.07230405906456e-05,0
13,5,0,0.000663934620537759,2.61962056174516e-05,0
14,5,0,-0.00109268646319346,2.95063606895699e-05,0.118893001834806
15,5,0,-0.000957342627420576,3.06276854895003e-05,0.103012809307089
16,5,0,-0.00153182471674682,3.62197334045506e-05,0.173074911483155
17,5,0,-0.00168826053965891,3.74667040075151e-05,0.193446940936866
18,5,0,-0.00215442371962238,3.5055190731952e-05,0.257967074704879
19,5,0,-0.0018553220769311,4.47213743594476e-05,0.215884913015685
20,5,0,-0.00100746406701213,5.16909692160804e-05,0.10885136754041
21,5,0,-0.00259244151953058,5.6103681329229e-05,0.324610692317961
22,5,0,-0.00157739446588756,6.64439884331161e-05,0.178947735795802
23,5,0,-0.000377045962153228,6.74831034508489e-05,0.0387669435900762
24,5,0,0.000301385461939997,6.13671356356053e-05,0
25,5,0,-0.000511907271070744,5.55423825445575e-05,0.0531760174705056
26,5,0,-0.00202987437465785,5.45226291028514e-05,0.240131980365945
27,5,0,-0.00179686972640691,5.3134055504189e-05,0.207951310118517
28,5,0,-0.000416112580490747,4.88535533127449e-05,0.0429102801545866
29,5,0,0.0032309728857965,0.000120031884594006,0
30,5,0,0.000724123549123337,5.22854761990696e-05,0
31,5,0,0.000401106989920361,3.73504105977934e-05,0
32,5,0,0.000562466454837782,3.3808959212477e-05,0
33,5,0,-0.000602852934056989,3.08279652056076e-05,0.0630646546687075
34,5,0,-0.00111068919852421,3.17260949828957e-05,0.121032965002271
35,5,0,-0.00138768796468148,2.86728741835102e-05,0.154820132492588
36,5,0,-0.00216089665941968,2.87129953995525e-05,0.258906653127582
37,5,0,-0.00299232803395146,3.06746816760582e-05,0.391619144960913
38,5,0,-0.00385400089957043,3.39845278032717e-05,0.562772733981703
39,5,0,-0.00486044423425969,3.93044005966159e-05,0.837837068107831
40,5,0,-0.00334879073416652,3.24419783711841e-05,0.457368002828289
41,5,0,-0.00410754645822633,3.20940305238228e-05,0.622424888198879
42,5,0,-0.00436715153334917,3.34077052883657e-05,0.689364177750534
43,5,0,-0.00561134005596656,2.8774739481227e-05,1.15200140973529
44,5,0,-0.00612993014954898,2.76391034426913e-05,1.50360438009349
45,5,0,-0.00652847471464276,2.83766902880831e-05,2.000738088137
46,5,0,-0.00950014017362198,3.06733222571742e-05,NA
47,5,0,-0.00761054359986716,3.41374048481655e-05,NA
48,5,0,-0.00588398455719322,4.26752567294373e-05,1.31441115345567
49,5,0,-0.00330631490528361,6.4316249875222e-05,0.449197298124687
50,5,0,0.0243471318198073,0.000116544977817405,0
51,5,0,0.0497401154846609,6.81821971475251e-05,0
52,5,0,0.0602401011804537,8.52453423564472e-05,0
53,5,0,0.0652109179084737,8.86237986115711e-05,0
54,5,0,0.0634469434696577,4.72699181332398e-05,0
55,5,0,0.0504399899250394,4.88103169600884e-05,0
56,5,0,0.0374000335455706,4.24035510807781e-05,0
57,5,0,0.0362715990617297,4.31658319782103e-05,0
58,5,0,0.0255425118827544,4.88778461292362e-05,0
59,5,0,-0.00518419005355183,4.93743508347256e-05,0.956190884182632
60,5,0,-0.00792300664328472,5.01020932522985e-05,NA
61,5,0,0.0103490082296171,5.20677929923401e-05,0
62,5,0,0.00806869810173336,6.32322374395161e-05,0
63,5,0,0.00832320550058297,7.93438335319054e-05,0
64,5,0,0,8.39240665362913e-05,0
65,5,0,0,6.11619227181226e-05,0
66,5,0,0,5.99888967780827e-05,0
67,5,0,0,6.65019525292247e-05,0
68,5,0,0,5.86981400495306e-05,0
69,5,0,0,5.5329876045294e-05,0
70,5,0,0,6.30248808417507e-05,0
71,5,0,0,6.4173865144477e-05,0
72,5,0,0,6.0564528341872e-05,0
73,5,0,0,7.09202030200723e-05,0
74,5,0,0,8.64664642970756e-05,0
75,5,0,0,9.47084201008284e-05,0
76,5,0,0,0.000129583059569615,0
77,5,0,0,0.000196763211991875,0
0,6,0,0.00396599653838194,3.47038860569391e-05,0
1,6,0,0.00410647800381978,3.15302860191632e-05,0
2,6,0,0.00347945195956557,2.68674120499524e-05,0
3,6,0,0.00292507531316196,2.14336852863022e-05,0
4,6,0,0.00292833811821445,1.95085695497679e-05,0
5,6,0,0.00297711743130666,1.7576854333901e-05,0
6,6,0,0.00285435186795614,1.59196670119278e-05,0
7,6,0,0.00206662747019798,1.57309585737486e-05,0
8,6,0,0.00140800191043787,1.57632798543246e-05,0
9,6,0,0.00132737051314091,1.55773876241769e-05,0
10,6,0,0.00138754087513054,1.57862935707394e-05,0
11,6,0,0.00074147155702525,1.66225039338284e-05,0
12,6,0,-0.000116068447745304,1.87134604657673e-05,0.0117049407429022
13,6,0,4.54298828943423e-05,2.0912422503832e-05,0
14,6,0,-0.0011386505536178,2.40885059931641e-05,0.12436984368027
15,6,0,-0.00128230576650504,2.63105147196988e-05,0.141771304646653
16,6,0,-0.00159883634829789,3.06332777136191e-05,0.181728377174466
17,6,0,-0.00190780000072496,3.23118454387309e-05,0.223085836793018
18,6,0,-0.000785659108433659,3.38089825161292e-05,0.0833781060192678
19,6,0,-0.00260466728786359,3.30406785576704e-05,0.326566049014204
20,6,0,-0.00114303938526275,3.35219815184185e-05,0.124895062974687
21,6,0,-0.00151711320390372,3.91510658534908e-05,0.171189532313107
22,6,0,-0.000341143061584459,6.09082933188115e-05,0.0349808303839296
23,6,0,-0.000427907420465127,5.18764451787717e-05,0.0441660961541288
24,6,0,-3.96343931654789e-05,4.82613115919699e-05,0.00397479306026582
25,6,0,-0.000883646304879962,4.57327121855588e-05,0.0945163217146643
