"x","y","z","var1.pred","var1.var","CU_original"
4,4,4,-0.00365930770699231,6.69913486595904e-07,0.520227745859643
5,4,4,-0.00386996719048919,6.01218649373456e-07,0.566380857000667
6,4,4,-0.00345957153521064,5.54658156451803e-07,0.479143807344329
7,4,4,-0.00391868527151741,6.3480194424385e-07,0.577508350218963
8,4,4,-0.00391814438278161,6.19479815472202e-07,0.577383818439515
9,4,4,-0.00414247905892256,6.30028068791201e-07,0.631062967724134
10,4,4,-0.00401750137262685,6.32770905186829e-07,0.600644760219041
11,4,4,-0.00389036244491518,6.42711586757289e-07,0.57101744870684
12,4,4,-0.00405617679993772,5.68489722171841e-07,0.609915505682253
13,4,4,-0.00469076352350505,5.65700439291826e-07,0.78308101318872
14,4,4,-0.00537975701522222,6.57446435742141e-07,1.03899386263438
15,4,4,-0.00522500959842075,6.85132691666394e-07,0.972669639820268
16,4,4,-0.00461662443290916,7.55516620960432e-07,0.760457902613894
17,4,4,-0.00424281813534456,8.17918742458282e-07,0.65649352517076
18,4,4,-0.00382666651249807,8.67156947129857e-07,0.556639037226262
19,4,4,-0.00373601195737864,9.12243776105324e-07,0.536677959646653
20,4,4,-0.00373266594270024,9.6315643904423e-07,0.535952132284052
21,4,4,-0.00391608384138379,9.60968798060487e-07,0.576909614359877
22,4,4,-0.00410600053868755,9.63777694382879e-07,0.622045102645956
23,4,4,-0.00402567788330489,1.08030606966251e-06,0.602594369051332
24,4,4,-0.00408196870078864,1.16243459391615e-06,0.616167929012875
25,4,4,-0.00417337507026384,1.16218628481024e-06,0.638794049278673
26,4,4,-0.00422185655020426,1.16185256635762e-06,0.651102883564505
27,4,4,-0.00430426967867453,1.16185256635762e-06,0.672544058644718
28,4,4,-0.00440111474255502,1.16185256635762e-06,0.698622469284942
29,4,4,-0.00451113905328621,1.16185256635762e-06,0.729498150228608
30,4,4,-0.00420271797424978,1.0908671872951e-06,0.646217576302107
31,4,4,-0.00407296244342211,1.05486336290672e-06,0.613978207449918
32,4,4,-0.00418157594615969,1.03731379122276e-06,0.640860778228131
33,4,4,-0.00426643462992717,1.01815364390803e-06,0.662617817075187
34,4,4,-0.00424290530440536,1.00651609450954e-06,0.656516030408838
35,4,4,-0.00413087846046805,1.0156299467808e-06,0.628182381508196
36,4,4,-0.00408090372911677,1.01362993214177e-06,0.615908636399951
37,4,4,-0.00412207889024356,9.95313028025445e-07,0.626005320530282
38,4,4,-0.00416518475199274,9.86521547500569e-07,0.636736140925436
39,4,4,-0.00425518367784687,9.81947800616585e-07,0.659693408527161
40,4,4,-0.00436325251653329,9.81947800616584e-07,0.6883092247419
41,4,4,-0.00443770879995083,9.81947800616585e-07,0.708739034065843
42,4,4,-0.00458201131607029,9.81947800616583e-07,0.750144949762273
43,4,4,-0.00360719084286476,9.81947800616583e-07,0.509270008711781
44,4,4,-0.00246092563823513,9.7525199606878e-07,0.30391844482125
45,4,4,-0.00135624755782172,9.9281564411307e-07,0.150901293908504
46,4,4,-0.00113433862184753,1.01543238091692e-06,0.123854214175168
47,4,4,-0.00190835998945185,1.02822194377679e-06,0.223163082378179
48,4,4,-0.00223006975780344,1.05623654490233e-06,0.269027866264338
49,4,4,-0.0024541477352392,1.08804566440503e-06,0.302868609474842
50,4,4,-0.00108999435720048,1.16185256635762e-06,0.118573561193614
51,4,4,-0.000689991577502061,1.16185256635762e-06,0.0726733840430285
52,4,4,-8.12845316975529e-05,1.16185256635762e-06,0.00817640065253045
53,4,4,-4.91045358727409e-05,1.16202878623321e-06,0.00492789719123721
54,4,4,-1.81344425718204e-05,1.16366214290371e-06,0.00181581617938775
55,4,4,3.40223760177839e-05,1.07840662086934e-06,0
56,4,4,0,1.10970788162351e-06,0
57,4,4,0,1.15782022950984e-06,0
58,4,4,0,1.16854177801078e-06,0
59,4,4,0,1.20046877437216e-06,0
60,4,4,0,1.21042641250864e-06,0
61,4,4,0,1.25506013506998e-06,0
62,4,4,0,1.33496470097545e-06,0
63,4,4,0,1.36428555314845e-06,0
64,4,4,0,1.36988644922112e-06,0
65,4,4,0,1.39873116596988e-06,0
66,4,4,0,1.42476112670937e-06,0
67,4,4,0,1.49651412222111e-06,0
68,4,4,0,1.54326611348399e-06,0
69,4,4,0,1.60196830025299e-06,0
70,4,4,0,1.66821742028159e-06,0
71,4,4,0,1.76895299800319e-06,0
72,4,4,0,1.85227361329272e-06,0
73,4,4,0,1.95868334975833e-06,0
74,4,4,0,2.08161504603422e-06,0
75,4,4,0,2.20886819053642e-06,0
76,4,4,0,2.37192335984084e-06,0
77,4,4,0,2.47586669951012e-06,0
0,5,4,-0.00437671919259115,9.3849710253731e-07,0.691959748739933
1,5,4,-0.00417142271872112,8.39469804204264e-07,0.638302941859692
2,5,4,-0.00372002825796433,7.75296680618876e-07,0.533217588417926
3,5,4,-0.00334527091720414,6.72480701387112e-07,0.456687244472846
4,5,4,-0.00322161917941757,5.83324705905627e-07,0.433187822581871
5,5,4,-0.00404953192500701,5.87704484699083e-07,0.608313801938777
6,5,4,-0.00402951756643823,5.22387519292862e-07,0.603511807440142
7,5,4,-0.00435901940666809,5.12937432271865e-07,0.687165700623197
8,5,4,-0.00446115102610335,5.03684492727865e-07,0.715298602428504
9,5,4,-0.00447174640366093,5.0255388517291e-07,0.718283986725439
10,5,4,-0.00428929815417555,5.03840316282643e-07,0.6685990986999
11,5,4,-0.00443595533421493,5.20845395969101e-07,0.70825088126908
12,5,4,-0.00454855358532473,5.28718769602297e-07,0.740320802386449
13,5,4,-0.0046509584618426,5.73602406718178e-07,0.770842474125772
14,5,4,-0.00458005729499393,6.1945071863863e-07,0.749567326919077
15,5,4,-0.00506921599827695,5.91603937087102e-07,0.911791886385245
16,5,4,-0.00494064109933199,6.27910857348148e-07,0.865314183056711
17,5,4,-0.00477043944572873,6.94338655867509e-07,0.808251420590807
18,5,4,-0.00415628927286716,7.55643531202003e-07,0.634507984059368
19,5,4,-0.00402716669333536,7.90315155036995e-07,0.602949954584005
20,5,4,-0.00374442587736026,8.23300352907844e-07,0.538506509525078
21,5,4,-0.00387003079687034,8.50428392265386e-07,0.566395268781733
22,5,4,-0.00413570890434025,8.39895262163755e-07,0.629380385655836
23,5,4,-0.00408889415762049,9.32387470801161e-07,0.617856476436103
24,5,4,-0.00413045142778089,1.00382775604101e-06,0.628076572611917
25,5,4,-0.0041977928981061,1.00232969217103e-06,0.644965979067535
26,5,4,-0.00428818818529211,1.0022802493815e-06,0.668307521003385
27,5,4,-0.00434879555745948,1.00228024938151e-06,0.684411644304731
28,5,4,-0.00442309313780698,1.00228024938151e-06,0.704680660277546
29,5,4,-0.00413085615104632,9.38556339119648e-07,0.628176853344016
30,5,4,-0.00404321964139591,9.11364318399774e-07,0.606795701924923
31,5,4,-0.00409219806049048,8.97926217840232e-07,0.618663483580775
32,5,4,-0.00411431749879546,8.72431396670025e-07,0.624090794421988
33,5,4,-0.00416522315631159,8.49017744410913e-07,0.636745776128961
34,5,4,-0.00413476078517202,8.44879447225811e-07,0.629145077384564
35,5,4,-0.0040045132976007,8.40039129129329e-07,0.597559157076617
36,5,4,-0.00394191872371509,8.2758282364006e-07,0.582878830981187
37,5,4,-0.00403669562280361,8.27798958375469e-07,0.605230180718166
38,5,4,-0.00413582900919745,8.28347572750469e-07,0.629410199519839
39,5,4,-0.0042335613995743,8.13889367762279e-07,0.654107797376341
40,5,4,-0.00436958498204206,8.04598546363992e-07,0.69002341229907
41,5,4,-0.00455101270910226,8.04598546363994e-07,0.741038123245872
42,5,4,-0.00468386273768655,8.04598546363992e-07,0.780943648194395
43,5,4,-0.0049515309283138,8.04598546363992e-07,0.86913127955269
44,5,4,-0.00342243025101053,8.14075704885775e-07,0.471766361857533
45,5,4,-0.00277322293513769,8.29512888067438e-07,0.354103116418926
46,5,4,-0.00227739640783108,8.39202600333207e-07,0.276038779462098
47,5,4,-0.00238804030271226,8.75246264048298e-07,0.292711795196666
48,5,4,-0.00276960197500807,8.97926217840232e-07,0.353499893424583
49,5,4,-0.00203970029843644,9.11364318399773e-07,0.241522459472947
50,5,4,-0.0020180806861776,9.38556339119648e-07,0.23846671713936
51,5,4,-0.000904924116064139,1.00228024938151e-06,0.0969587855728236
52,5,4,-0.000115662071635997,1.00228024938151e-06,0.0116636135644654
53,5,4,-8.42091375141431e-05,1.00111741260354e-06,0.00847238823828889
54,5,4,-7.43730429884167e-05,9.42945525657817e-07,0.00747741767338539
55,5,4,-5.79922188022478e-06,8.95680246346513e-07,0.000580164466398969
56,5,4,8.96045590444796e-05,9.51952611427861e-07,0
57,5,4,0.000129966974856591,9.73141173974747e-07,0
58,5,4,0,1.00864513228173e-06,0
59,5,4,0,1.03123646054674e-06,0
60,5,4,0,1.00822748087874e-06,0
61,5,4,0,1.07964569081861e-06,0
62,5,4,0,1.13717937147297e-06,0
63,5,4,0,1.16193986018876e-06,0
64,5,4,0,1.19634588630224e-06,0
65,5,4,0,1.18920108831925e-06,0
66,5,4,0,1.22653123548788e-06,0
67,5,4,0,1.31557777756157e-06,0
68,5,4,0,1.34990318227174e-06,0
69,5,4,0,1.396946068604e-06,0
70,5,4,0,1.46987466727745e-06,0
71,5,4,0,1.58938365702047e-06,0
72,5,4,0,1.65701055815022e-06,0
73,5,4,0,1.76891034416049e-06,0
74,5,4,0,1.89664076117612e-06,0
75,5,4,0,2.06174934332626e-06,0
76,5,4,0,2.1715971165322e-06,0
77,5,4,0,2.28646964870392e-06,0
0,6,4,-0.00416958996319178,8.35523854131817e-07,0.637842236273571
1,6,4,-0.00345543330328907,8.1265758073319e-07,0.478317913213061
2,6,4,-0.00327376449345837,6.84972527567775e-07,0.443000571581024
3,6,4,-0.00399587480040214,6.33563182930072e-07,0.595514503016403
4,6,4,-0.00412131401924766,5.46957930392665e-07,0.625816411369811
5,6,4,-0.00453098849019328,4.89704346805684e-07,0.735218697615252
6,6,4,-0.00447637438838387,4.34707995078474e-07,0.719592048424772
7,6,4,-0.00451320507796703,3.9682355732029e-07,0.730091363750489
8,6,4,-0.00469545900711015,3.92011192299057e-07,0.784539134697894
9,6,4,-0.00463353854800991,3.90449624105206e-07,0.765554142193821
10,6,4,-0.0044861011746178,3.94519834566639e-07,0.72234936029173
11,6,4,-0.00451449039449815,4.08426380675258e-07,0.73046067184292
12,6,4,-0.00472820478867701,4.12482639716221e-07,0.794794630156375
13,6,4,-0.00477435329944706,4.68681408385424e-07,0.809511863621296
14,6,4,-0.00456891326953108,4.93603988832421e-07,0.74628229282915
15,6,4,-0.00461088315823554,4.97985106843617e-07,0.758736582673251
16,6,4,-0.00474858386971865,5.26736488447821e-07,0.801254994712082
17,6,4,-0.0045628903600482,5.691578694163e-07,0.74451335656056
18,6,4,-0.00446092776253053,5.93522265302157e-07,0.715235833891384
19,6,4,-0.00424397628896923,7.10284922342766e-07,0.656792596281647
20,6,4,-0.00408513274726916,7.17829489422325e-07,0.616938866325583
21,6,4,-0.0040749460818235,6.85519527785813e-07,0.614459899890619
22,6,4,-0.00404906146178047,7.32969774408485e-07,0.608200540618853
23,6,4,-0.00410131962155359,7.56519258426876e-07,0.620896416109701
24,6,4,-0.00409769064121142,8.10467229694692e-07,0.620007186344253
25,6,4,-0.00415292988995353,8.10182989700147e-07,0.633668387410239
26,6,4,-0.00423105515402621,8.03372992645244e-07,0.65346328232306
27,6,4,-0.0044243827645796,8.51977281760537e-07,0.705037795457571
28,6,4,-0.00446884507989552,8.51977281760537e-07,0.717465215273862
29,6,4,-0.00414725695362485,7.93738267713123e-07,0.632252888948344
30,6,4,-0.00404120951738861,7.70110462168523e-07,0.606312968530403
31,6,4,-0.00395002874497891,7.34004943624217e-07,0.584763366088964
32,6,4,-0.00404308349592664,7.16692154238639e-07,0.606762995786241
33,6,4,-0.00401884447172384,6.8801138326247e-07,0.600964631304194
34,6,4,-0.00398656723460368,6.81298459664679e-07,0.593318243332021
35,6,4,-0.00388943632244471,6.57903456950213e-07,0.570806230833327
36,6,4,-0.00389179592784111,6.73293792137944e-07,0.571344506157757
37,6,4,-0.00394833371966054,6.4471870076935e-07,0.584369065632373
38,6,4,-0.00408520130361081,6.44762072063389e-07,0.616955579990403
39,6,4,-0.00425725341337822,6.44963440562784e-07,0.66023045573661
40,6,4,-0.00445926239002243,6.28593043361527e-07,0.714767809648293
41,6,4,-0.0047079100139338,6.28593043361529e-07,0.788420640512427
42,6,4,-0.004959293833683,6.28593043361528e-07,0.871865308319315
43,6,4,-0.00518576911779317,6.28593043361528e-07,0.956821061216871
44,6,4,-0.00541076118209993,6.36155476736374e-07,1.05308789687729
45,6,4,-0.00489848703728256,6.62059075764722e-07,0.850734721222778
46,6,4,-0.00402063431964307,6.93461897010988e-07,0.601391130139746
47,6,4,-0.00416330698617436,7.1791653011084e-07,0.636265195037595
48,6,4,-0.0034826889187247,7.41045205315981e-07,0.4837757406994
49,6,4,-0.00273958059278987,7.70110462168523e-07,0.3485187213995
50,6,4,-0.00214640649775063,7.93738267713122e-07,0.256805100428011
51,6,4,-0.00171497715311156,8.51977281760538e-07,0.196986798413619
52,6,4,-0.00103368697870993,8.51977281760537e-07,0.111925721918098
53,6,4,-0.000117225451560655,8.51977281760538e-07,0.0118226178825012
54,6,4,0.00220447794692395,7.83351649657644e-07,0
55,6,4,0.00122848154631027,7.7446185311602e-07,0
56,6,4,0.00118882369179426,7.93907689671987e-07,0
57,6,4,0.00162031955070891,8.30274735287179e-07,0
58,6,4,0.000125627151554393,8.70100212942324e-07,0
59,6,4,0.000335873690073427,8.52613882124583e-07,0
60,6,4,0.000211068276289192,8.83698151924366e-07,0
61,6,4,0.000241558856009048,9.21867018525843e-07,0
62,6,4,0,9.79125833888205e-07,0
63,6,4,0,1.01616684218602e-06,0
64,6,4,0,1.04594904408457e-06,0
65,6,4,0,1.03711322210109e-06,0
66,6,4,0,1.07949607094485e-06,0
67,6,4,0,1.1261055194837e-06,0
68,6,4,0,1.18046731827473e-06,0
69,6,4,0,1.22725428650611e-06,0
70,6,4,0,1.30428111899515e-06,0
71,6,4,0,1.37480445266078e-06,0
72,6,4,0,1.48859167385185e-06,0
73,6,4,0,1.61610809453272e-06,0
74,6,4,0,1.72551780471687e-06,0
75,6,4,0,1.86951537213301e-06,0
76,6,4,0,1.98869856066255e-06,0
77,6,4,0,2.09221651223234e-06,0
0,7,4,-0.00425388313744201,7.72021819690284e-07,0.659356162948384
1,7,4,-0.00394786353163753,7.71105279668752e-07,0.584259729363595
2,7,4,-0.00379766689610631,6.57326737624425e-07,0.550190685183352
3,7,4,-0.00419557914915479,5.55953797901205e-07,0.644404143365264
4,7,4,-0.00436374062925059,4.650812304026e-07,0.688441204571603
5,7,4,-0.00446826935470024,3.97841993111695e-07,0.717302857627288
6,7,4,-0.00439886523948369,3.43251972466947e-07,0.698005401419337
7,7,4,-0.00434337059504841,3.00781023944551e-07,0.682954745084828
8,7,4,-0.0046738598264268,3.02761964593583e-07,0.777857192320297
9,7,4,-0.00468245585387428,2.98484554563719e-07,0.780508709677548
10,7,4,-0.0046996541193539,3.02048199296204e-07,0.785844487597316
11,7,4,-0.00467807461562134,3.15420572162179e-07,0.779156004763948
12,7,4,-0.00474220712375498,3.23653336244021e-07,0.799226984690748
13,7,4,-0.00472083199738775,3.52102962644621e-07,0.792472228069101
14,7,4,-0.00469406911192493,4.00942241697152e-07,0.784107199169654
15,7,4,-0.00489558652168654,4.37373261860828e-07,0.849742806589717
16,7,4,-0.00473567385952644,4.99452213011086e-07,0.797155370157029
17,7,4,-0.0044948747959892,4.69572792473377e-07,0.724845967785427
18,7,4,-0.00416960486623511,5.02203319015425e-07,0.637845981258778
19,7,4,-0.00398241150583445,5.22770276355846e-07,0.59233988868867
20,7,4,-0.00385983749033732,5.60064838392458e-07,0.564089523684373
21,7,4,-0.00419949080542674,6.30508318612973e-07,0.645397207601036
22,7,4,-0.00398930499138608,6.43983895681349e-07,0.59396353302769
23,7,4,-0.00392203394469652,6.83457729772519e-07,0.578279834005329
24,7,4,-0.00407771568695785,6.82867514725908e-07,0.615133013702902
25,7,4,-0.00408037133212725,6.72128693203089e-07,0.615779048238636
26,7,4,-0.0041043513113887,6.5695469202462e-07,0.621640167794894
27,7,4,-0.00418363068466342,6.73398131614485e-07,0.641379570713482
28,7,4,-0.00421615227660553,6.73398131614484e-07,0.649643190322905
29,7,4,-0.00392106340682808,6.18610098791099e-07,0.578056147989926
30,7,4,-0.00403951615907235,6.30024930541779e-07,0.605906568586249
31,7,4,-0.00396366125058,6.08292255371279e-07,0.587942804821409
32,7,4,-0.00408585330815646,5.83555596003934e-07,0.61711455540059
33,7,4,-0.0039949447251601,5.51035052711409e-07,0.595294723321231
34,7,4,-0.0039142700415658,5.33108995133125e-07,0.576492463675208
35,7,4,-0.00384879843389543,5.16560876424365e-07,0.561601121721836
36,7,4,-0.00387623854869619,5.16979778406019e-07,0.567803255466671
37,7,4,-0.00396686480420319,5.04081401747047e-07,0.588692082629379
38,7,4,-0.00409414548313371,4.95019684950437e-07,0.619139600988106
39,7,4,-0.00431219735865116,4.96107977240745e-07,0.674642155369341
40,7,4,-0.00445929307248359,4.98665665855196e-07,0.714776429553183
41,7,4,-0.00465441953379573,5.01376833752198e-07,0.771898035334402
42,7,4,-0.00488097307687725,5.01376833752197e-07,0.844766939822833
43,7,4,-0.00520845536094362,5.01376833752197e-07,0.965939067875837
44,7,4,-0.00541043784127223,5.16117816745875e-07,1.05293940924797
45,7,4,-0.00563179232551424,5.37377173518911e-07,1.16293647599271
46,7,4,-0.00553536210314548,5.6871694993692e-07,1.11283920397391
47,7,4,-0.00562411723928777,5.94377214598487e-07,1.15881244595316
48,7,4,-0.00413578284507723,6.10767891030787e-07,0.629398739957438
49,7,4,-0.00207194268074278,6.10007264237248e-07,0.24610482451898
50,7,4,-0.000335584179947393,6.10007990437003e-07,0.0343964644309835
51,7,4,0.00138863084173601,6.73398131614484e-07,0
52,7,4,0.00285252466409047,6.73398131614485e-07,0
53,7,4,0.00443709114216625,6.73398131614484e-07,0
54,7,4,0.0027891464019606,6.42813433949807e-07,0
55,7,4,0.00167470774050257,6.58548718740003e-07,0
56,7,4,0.00163391922385106,6.79648920577472e-07,0
57,7,4,0.00122578506166293,7.21225084612658e-07,0
58,7,4,0.00139380977845484,7.28477424347426e-07,0
59,7,4,0.000257642194371661,7.39647770786405e-07,0
60,7,4,0.000363143756262867,7.56042410685809e-07,0
61,7,4,-0.00110525360441512,8.27611208001757e-07,0.120386146501517
62,7,4,0,8.56318802315585e-07,0
63,7,4,0,8.73923658737205e-07,0
64,7,4,0,8.71018059297488e-07,0
65,7,4,0,8.99250991875005e-07,0
66,7,4,0,9.50432046812248e-07,0
67,7,4,0,9.90863058506141e-07,0
68,7,4,0,1.01947878983527e-06,0
69,7,4,0,1.06285921021083e-06,0
70,7,4,0,1.13388772290786e-06,0
71,7,4,0,1.23157005831936e-06,0
72,7,4,0,1.33062706524888e-06,0
73,7,4,0,1.44282302615827e-06,0
74,7,4,0,1.53212348962517e-06,0
75,7,4,0,1.69810945990203e-06,0
76,7,4,0,1.81390762995257e-06,0
77,7,4,0,1.96228811321248e-06,0
0,8,4,-0.00324042569063969,6.65921384929063e-07,0.436710812602428
1,8,4,-0.00384943538945702,6.9911209308138e-07,0.561744459450637
2,8,4,-0.00376187837946884,5.75209498642368e-07,0.54231486852629
3,8,4,-0.00421368194030678,4.88291558608538e-07,0.649012001476322
4,8,4,-0.00435763913880623,3.97488391477289e-07,0.686793247265342
5,8,4,-0.00416536768347431,3.21346079610801e-07,0.636782037543796
6,8,4,-0.00426300962992264,2.70289270097388e-07,0.6617262592233
7,8,4,-0.00427516886764014,2.38399704465082e-07,0.664896646220143
8,8,4,-0.00433143265408245,2.22018473928338e-07,0.679759551101384
9,8,4,-0.00438698777229512,2.1602558403446e-07,0.694756381224366
10,8,4,-0.00448117724292125,2.19482140892005e-07,0.720952164916028
11,8,4,-0.00459351920577668,2.34516970522129e-07,0.753556621494354
12,8,4,-0.00479249565300775,2.56550499658896e-07,0.815384861064075
13,8,4,-0.00490028300745431,2.90513957916451e-07,0.851349621917237
14,8,4,-0.0049041085560097,3.10863721089512e-07,0.852661239144652
15,8,4,-0.00501823886622242,3.43907828809247e-07,0.892987301987276
16,8,4,-0.00483106018159094,3.92784069005548e-07,0.828037761099949
17,8,4,-0.00452658959790823,4.26630155513657e-07,0.73394684949767
18,8,4,-0.00455114212303556,4.86994125255357e-07,0.741075893682122
19,8,4,-0.00404630279056031,4.45855765452177e-07,0.607536780111857
20,8,4,-0.00382719328052793,5.17397358779318e-07,0.556756727905878
21,8,4,-0.0041854940316036,5.44997909392664e-07,0.641850377030124
22,8,4,-0.00419535708802319,6.08340646981396e-07,0.644347810871778
23,8,4,-0.00412769690794845,5.98906535143876e-07,0.627394455387332
24,8,4,-0.00410283172958288,5.88751423995754e-07,0.621267275005508
25,8,4,-0.00423136622435561,5.8531370832852e-07,0.653543245558652
26,8,4,-0.00427370714443097,5.70649038555631e-07,0.664514746612724
27,8,4,-0.00434258434513172,5.8440602939085e-07,0.682743849069496
28,8,4,-0.00436321168072909,5.84406029390851e-07,0.688298184374574
29,8,4,-0.00398765438908528,5.18684979905396e-07,0.593574413609829
30,8,4,-0.00393070411140573,4.92440822855007e-07,0.58028132431636
31,8,4,-0.00398717794378855,4.84284485988337e-07,0.593462135320436
32,8,4,-0.00398879988088344,4.73947149623008e-07,0.593844433017495
33,8,4,-0.00394202848156298,4.42934047471811e-07,0.582904301232531
34,8,4,-0.00390152539481505,4.23649607932989e-07,0.573568444038301
35,8,4,-0.00391860996147141,4.03748597957063e-07,0.577491009828094
36,8,4,-0.00402788115624635,4.02432714537348e-07,0.603120661082741
37,8,4,-0.00408819024368103,4.030310089042e-07,0.617684661179837
38,8,4,-0.00418917846867707,4.03914827654486e-07,0.64278225945074
39,8,4,-0.00429607791794022,4.01741335300528e-07,0.670382755199086
40,8,4,-0.00446262382112809,4.05872366538238e-07,0.715712808689986
41,8,4,-0.00463934924602965,4.14773066435566e-07,0.767313645074381
42,8,4,-0.00490864842175977,4.14773066435564e-07,0.854221014164153
43,8,4,-0.0051845516814226,4.14773066435564e-07,0.956335152602392
44,8,4,-0.00539977314274461,4.22624126854499e-07,1.04805976190858
45,8,4,-0.00565032490443065,4.40891309376992e-07,1.17299789270072
46,8,4,-0.00614239457069835,4.67648686919929e-07,1.51473895377001
47,8,4,-0.00761195728060941,4.85861125996683e-07,NA
48,8,4,-0.00464138539869693,5.02943815320105e-07,0.767931264815928
49,8,4,-0.00217922552887439,5.27574664998338e-07,0.261574112023638
50,8,4,-0.000771369770622145,5.37751366637802e-07,0.081768671101301
51,8,4,0.00051251064274066,5.90931040827284e-07,0
52,8,4,0.00116096546148663,5.90931040827284e-07,0
53,8,4,0.00280932543308796,5.82594155524963e-07,0
54,8,4,0.00186933157064673,5.69150766874957e-07,0
55,8,4,0.00166463670907937,5.68051782291113e-07,0
56,8,4,0.000299236334053172,5.73418134180076e-07,0
57,8,4,0.000661383027269339,6.05147455769942e-07,0
58,8,4,0.000553273073857646,6.30331590025288e-07,0
59,8,4,-0.00155493515168847,6.31444396605706e-07,0.176047062274392
60,8,4,-0.00216462646708307,6.80479018580306e-07,0.259448632052511
61,8,4,-9.89940102111802e-05,7.13212033931002e-07,0.00997063987068714
62,8,4,0.000124376550279594,7.43278934777028e-07,0
63,8,4,-0.00156701796235911,7.37026171256722e-07,0.177606077237243
64,8,4,0,7.88261657304495e-07,0
65,8,4,0,8.02406680543924e-07,0
66,8,4,0,8.41439319478299e-07,0
67,8,4,0,8.66499921155577e-07,0
68,8,4,0,8.8267616132237e-07,0
69,8,4,0,9.37138633304399e-07,0
70,8,4,0,9.91954377341976e-07,0
71,8,4,0,1.08468474836033e-06,0
72,8,4,0,1.17989834416238e-06,0
73,8,4,0,1.280181753425e-06,0
74,8,4,0,1.3882808392311e-06,0
75,8,4,0,1.51249317199394e-06,0
76,8,4,0,1.64801521369209e-06,0
77,8,4,0,1.76624355661636e-06,0
0,9,4,-0.00377269603978109,7.82408192442546e-07,0.544686005620846
1,9,4,-0.00384736318350872,6.535833353811e-07,0.561278248185559
2,9,4,-0.00379341329240023,5.26568814299397e-07,0.549249897321403
3,9,4,-0.00434996182081533,4.37720105403691e-07,0.684725252151864
4,9,4,-0.00397444669761039,3.26288802519759e-07,0.590468655152904
5,9,4,-0.00436248600044868,2.73499978937252e-07,0.688102018937713
6,9,4,-0.00424366072543064,2.20137541171978e-07,0.656711095158087
7,9,4,-0.00422481756359514,1.90701148326466e-07,0.651861810505125
8,9,4,-0.00416468588494587,1.69174367456323e-07,0.636610993123583
9,9,4,-0.00425875041722838,1.6433827002225e-07,0.660619153398542
10,9,4,-0.00434380016474079,1.64396506223239e-07,0.683069995919837
11,9,4,-0.00453683348591565,1.79505510261113e-07,0.736912295156344
12,9,4,-0.00483102194055331,2.04489873184478e-07,0.828025098492063
13,9,4,-0.00497415095362472,2.22913781535508e-07,0.877128331396491
14,9,4,-0.00503164537923835,2.38735570227343e-07,0.897883151757625
15,9,4,-0.00507053247861289,2.73004526076596e-07,0.912284385452793
16,9,4,-0.00477445286857043,3.04971320940115e-07,0.809543959615951
17,9,4,-0.00466495017185749,3.36847238741103e-07,0.775119660304441
18,9,4,-0.00471311874000378,3.85053622834916e-07,0.790050930791921
19,9,4,-0.0046719346358953,4.28427290319666e-07,0.777264746919954
20,9,4,-0.00424215746420784,4.45780686510728e-07,0.656322977491996
21,9,4,-0.00372604509636352,4.33257351969283e-07,0.534518162644886
22,9,4,-0.00434165131670746,5.22444320799358e-07,0.682493666257884
23,9,4,-0.00425130838228299,5.13794666762462e-07,0.658688984236917
24,9,4,-0.00420882415824892,5.05670669829897e-07,0.647772484598704
25,9,4,-0.00423901842652089,4.99715264791363e-07,0.655513232201727
26,9,4,-0.00443012454512734,4.99290815245244e-07,0.706630110503596
27,9,4,-0.00445200775023073,5.11131296790664e-07,0.712732716335097
28,9,4,-0.00447432508160548,5.11131296790665e-07,0.719012522593204
29,9,4,-0.00418860696877611,4.54818714998161e-07,0.642637630935781
30,9,4,-0.00404528564231723,4.23363730434389e-07,0.607292206291788
31,9,4,-0.00406084407463618,3.92267017779592e-07,0.6110427481606
32,9,4,-0.00398240937405524,3.67877763019365e-07,0.592339387174206
33,9,4,-0.00408392265870245,3.68540247233049e-07,0.616643919891601
34,9,4,-0.00406125403816458,3.48595709998136e-07,0.611141850767368
35,9,4,-0.00411456246218965,3.37861163319664e-07,0.624151139187333
36,9,4,-0.00416211246701548,3.3786116331966e-07,0.635965775403733
37,9,4,-0.00410449796254067,3.34535585494674e-07,0.621676165435829
38,9,4,-0.00427502455075168,3.34796605920556e-07,0.664858931614091
39,9,4,-0.00441162212610728,3.38061643731536e-07,0.701512116783718
40,9,4,-0.00450331960198117,3.41774989699811e-07,0.727257577584155
41,9,4,-0.00460250895126224,3.49716892707982e-07,0.756233554002762
42,9,4,-0.00487492083541127,3.49716892707985e-07,0.842716639855311
43,9,4,-0.00515888453921027,3.49716892707982e-07,0.946169873446451
44,9,4,-0.00544908775012204,3.5164856179498e-07,1.07091989472102
45,9,4,-0.00566879204236621,3.57800101846217e-07,1.18317268589931
46,9,4,-0.0057947479038795,3.88988479783594e-07,1.2569118789137
47,9,4,-0.00588987505737705,4.10830418905462e-07,1.31838189512517
48,9,4,-0.003773951710312,4.31376856449449e-07,0.544961765720842
49,9,4,-0.00208884453754287,4.4351072749966e-07,0.248519121727938
50,9,4,-0.000990999309760748,4.45996764116348e-07,0.106927991935706
51,9,4,2.97642388903943e-05,4.88036975479558e-07,0
52,9,4,0.00139918027973636,4.8803697547956e-07,0
53,9,4,0.00114556159677523,4.88116210686531e-07,0
